"Life is one big road with lots of signs. So when you riding through the ruts, don't complicate your mind. Flee from hate, mischief and jealousy. Don't bury your thoughts, put your vision to reality. Wake Up and Live!",Bob Marley,Jealousy
You can be the moon and still be jealous of the stars.,Gary Allan,Jealousy
"The jealous are troublesome to others, but a torment to themselves.",William Penn,Jealousy
Jealousy is the tribute mediocrity pays to genius.,Fulton J. Sheen,Jealousy
"Jealousy is both reasonable and belongs to reasonable men, while envy is base and belongs to the base, for the one makes himself get good things by jealousy, while the other does not allow his neighbour to have them through envy.",Aristotle,Jealousy
Never underestimate the power of jealousy and the power of envy to destroy. Never underestimate that.,Oliver Stone,Jealousy
"There is no greater glory than love, nor any greater punishment than jealousy.",Lope de Vega,Jealousy
Jealousy... is a mental cancer.,B. C. Forbes,Jealousy
"I think it's important to get your surroundings as well as yourself into a positive state - meaning surround yourself with positive people, not the kind who are negative and jealous of everything you do.",Heidi Klum,Jealousy
"Don't waste time on jealousy. Sometimes you're ahead, sometimes you're behind.",Mary Schmich,Jealousy
"It is not love that is blind, but jealousy.",Lawrence Durrell,Jealousy
Jealousy is the fear of comparison.,Max Frisch,Jealousy
He that is jealous is not in love.,Saint Augustine,Jealousy
"As iron is eaten away by rust, so the envious are consumed by their own passion.",Antisthenes,Jealousy
Moral indignation is jealousy with a halo.,H. G. Wells,Jealousy
"A negative judgment gives you more satisfaction than praise, provided it smacks of jealousy.",Jean Baudrillard,Jealousy
"The envious die not once, but as oft as the envied win applause.",Baltasar Gracian,Jealousy
My wife's jealousy is getting ridiculous. The other day she looked at my calendar and wanted to know who May was.,Rodney Dangerfield,Jealousy
"Those who enjoy their own emotionally bad health and who habitually fill their own minds with the rank poisons of suspicion, jealousy and hatred, as a rule take umbrage at those who refuse to do likewise, and they find a perverted relief in trying to denigrate them.",Johannes Brahms,Jealousy
More men die of jealousy than of cancer.,Joseph P. Kennedy,Jealousy
There is never jealousy where there is not strong regard.,Washington Irving,Jealousy
Jealousy contains more of self-love than of love.,Francois de La Rochefoucauld,Jealousy
But I like not these great success of yours; for I know how jealous are the gods.,Herodotus,Jealousy
"Jealousy, that dragon which slays love under the pretence of keeping it alive.",Havelock Ellis,Jealousy
"Jealousy is the tie that binds, and binds, and binds.",Helen Rowland,Jealousy
Jealousy is all the fun you think they had.,Erica Jong,Jealousy
The jealous are possessed by a mad devil and a dull spirit at the same time.,Johann Kaspar Lavater,Jealousy
"Jealousy is, I think, the worst of all faults because it makes a victim of both parties.",Gene Tierney,Jealousy
Those who are believed to be most abject and humble are usually most ambitious and envious.,Baruch Spinoza,Jealousy
Jealousy is a dog's bark which attracts thieves.,Karl Kraus,Jealousy
Jealousy is cruel as the grave: the coals thereof are coals of fire.,Solomon Ibn Gabirol,Jealousy
Jealousy is the fear or apprehension of superiority: envy our uneasiness under it.,William Shenstone,Jealousy
Jealousy is the jaundice of the soul.,John Dryden,Jealousy
"Like hatred, jealousy is forbidden by the laws of life because it is essentially destructive.",Alexis Carrel,Jealousy
"To jealousy, nothing is more frightful than laughter.",Francoise Sagan,Jealousy
Jealousy is the grave of affection.,Mary Baker Eddy,Jealousy
Jealousy - that jumble of secret worship and ostensible aversion.,Emil Cioran,Jealousy
"Hunger, revenge, to sleep are petty foes, But only death the jealous eyes can close.",William Wycherley,Jealousy
"I would rather drudge out my life on a cotton plantation, till the grave opened to give me rest, than to live with an unprincipled master and a jealous mistress.",Harriet Ann Jacobs,Jealousy
Jealousy is never satisfied with anything short of an omniscience that would detect the subtlest fold of the heart.,George Eliot,Jealousy
Jealousy is no more than feeling alone against smiling enemies.,Elizabeth Bowen,Jealousy
"Love shouldn't be about jealousy or anything like that. It should be about commitment and being able to trust that person. If you can't have that from the get-go, there's a problem.",Aaron Carter,Jealousy
I have never been jealous. Not even when my dad finished fifth grade a year before I did.,Jeff Foxworthy,Jealousy
The knives of jealousy are honed on details.,Ruth Rendell,Jealousy
"The lovesick, the betrayed, and the jealous all smell alike.",Sidonie Gabrielle Colette,Jealousy
"From heresy, frenzy and jealousy, good Lord deliver me.",Ludovico Ariosto,Jealousy
"If one of two lovers is loyal, and the other jealous and false, how may their friendship last, for Love is slain!",Marie de France,Jealousy
"Magnanimous people have no vanity, they have no jealousy, and they feed on the true and the solid wherever they find it. And, what is more, they find it everywhere.",Van Wyck Brooks,Jealousy
"Jealous, adj. Unduly concerned about the preservation of that which can be lost only if not worth keeping.",Ambrose Bierce,Jealousy
Man is jealous because of his amour propre; woman is jealous because of her lack of it.,Germaine Greer,Jealousy
"Passion can quickly slip to jealousy, or even hatred.",Arthur Golden,Jealousy
"There's no regret. You can't regret. I mean, I've felt regret but I've also refused to allow regret to sow a seed and live in me because I don't believe it. You feel it, it's like guilt, it's like jealousy, it's like all those horrible things. You've just got to snip them and get them out, because they're no good.",Jude Law,Jealousy
"Nothing is more capable of troubling our reason, and consuming our health, than secret notions of jealousy in solitude.",Aphra Behn,Jealousy
A competent and self-confident person is incapable of jealousy in anything. Jealousy is invariably a symptom of neurotic insecurity.,Robert A. Heinlein,Jealousy
"That's the way I got along in life. I don't ever remember being particularly jealous of anybody, because I figured if I can't do it myself, I don't deserve to get it.",Clyde Tombaugh,Jealousy
"People are taken aback by a confident, pretty girl who knows what she wants in life and isn't going to let anyone get in her way. And you know what it's all about? Jealousy.",Summer Altice,Jealousy
"I am drawn to women who are independent and creative, which is problematic because it's a struggle, a competition of careers. There's jealousy.",Marilyn Manson,Jealousy
"I'm not really easy to live with! There needs to be unlimited patience and unconditional love. Men I've known before loved my independent spirit and were proud of my success, to the point that they'd become jealous of the time I devote to my career.",Milla Jovovich,Jealousy
"Love is that condition in which the happiness of another person is essential to your own... Jealousy is a disease, love is a healthy condition. The immature mind often mistakes one for the other, or assumes that the greater the love, the greater the jealousy.",Robert A. Heinlein,Jealousy
Jealousy is just love and hate at the same time.,Drake,Jealousy
"Serious sport has nothing to do with fair play. It is bound up with hatred, jealousy, boastfulness, disregard of all rules and sadistic pleasure in witnessing violence. In other words, it is war minus the shooting.",George Orwell,Jealousy
The thermometer of success is merely the jealousy of the malcontents.,Salvador Dali,Jealousy
"Red is such an interesting color to correlate with emotion, because it's on both ends of the spectrum. On one end you have happiness, falling in love, infatuation with someone, passion, all that. On the other end, you've got obsession, jealousy, danger, fear, anger and frustration.",Taylor Swift,Jealousy
"Love is the master key that opens the gates of happiness, of hatred, of jealousy, and, most easily of all, the gate of fear.","Oliver Wendell Holmes, Sr.",Jealousy
"There's a constant tension between the excitement of new people and security with one person. If you go with excitement, you create chaos; you hurt people. There's jealousy, and it gets very messy. If you have security, it can be boring, and you die inside because of all the opportunities missed.",Alain de Botton,Jealousy
Dogs are our link to paradise. They don't know evil or jealousy or discontent.,Milan Kundera,Jealousy
"I think that the Bible teaches that homosexuality is a sin, but the Bible also teaches that pride is a sin, jealousy is a sin, and hate is a sin, evil thoughts are a sin. So I don't think that homosexuality should be chosen as the overwhelming sin that we are doing today.",Billy Graham,Jealousy
Envy and jealousy are incurable diseases.,Robert Kraft,Jealousy
"Governments are composed of human beings, and all of the frailties that humans possess are absorbed into these governments and become active within these governments. Hatred, anger, jealousy, fear, greed, distrust and the whole host of afflictions that humans must bear, lurk just beneath the surface of civility displayed by 'government.'",John McAfee,Jealousy
It's amazing the clarity that comes with psychotic jealousy.,Rupert Everett,Jealousy
"Drama can be an addiction. It's so, so sneaky. Jealousy - all of those things can really send you in a lot of different crazy directions.",Christian Slater,Jealousy
"I don't think that you can fake warmth. You can fake lust, jealousy, anger; those are all quite easy. But actual, genuine warmth? I don't think you can fake it.",Keira Knightley,Jealousy
"I would miss months of school and then return with bright blond hair. Needless to say, there was bullying. I wasn't beaten up daily, but there was name-calling and jealousy. You have to bear in mind that 'Harry Potter' wasn't cool. I wasn't part of the 'Terminator' franchise.",Tom Felton,Jealousy
"I don't get jealousy, I don't get how people hate each other - I never did.",Nas,Jealousy
That is ever the way. 'Tis all jealousy to the bride and good wishes to the corpse.,James M. Barrie,Jealousy
"The surest route to breeding jealousy is to compare. Since jealousy comes from feeling less than another, comparisons only fan the fires.",Dorothy Corkille Briggs,Jealousy
"In westerns, you meet a hardy bunch of characters. There is no jealousy on such pictures.",John Wayne,Jealousy
"It would be impossible to estimate how much time and energy we invest in trying to fix, change and deny our emotions - especially the ones that shake us at our very core, like hurt, jealousy, loneliness, shame, rage and grief.",Debbie Ford,Jealousy
I believe in healthy competition not jealousy.,Kovai Sarala,Jealousy
"Rather than writing about international events, I write about individual lives. There is elation and sadness, death and birth, love and jealousy, co-operation and betrayal. All the great emotional transactions that happen wherever people come together.",Tom Drury,Jealousy
"Lovers may be - and indeed generally are - enemies, but they never can be friends, because there must always be a spice of jealousy and a something of Self in all their speculations.",Lord Byron,Jealousy
"We are becoming able to see the pursuit of external power for what it is and the futility of trying to escape the pain of powerlessness by changing the world. When we look inward, not outward, we can dismantle the parts of our personalities that have controlled us for so long - such as anger, jealousy, vindictiveness, superiority, inferiority.",Gary Zukav,Jealousy
I like jealous men. I love jealousy. I do.,Adriana Lima,Jealousy
"I think that there's more jealousy in sports than racism, really. I think racism exists in the works, but when I faced racism in hockey, a lot of times from jealousy, because when I was young, I was always one of the better players. And I think a lot of people were threatened by that.",P.K. Subban,Jealousy
"Nature is at work. Character and destiny are her handiwork. She gives us love and hate, jealousy and reverence. All that is ours is the power to choose which impulse we shall follow.",David Seabury,Jealousy
Money brings jealousy and bitterness.,Phil Taylor,Jealousy
Discord or jealousy inhibits the ability of the Holy Ghost to teach us and inhibits our ability to receive light and truth. And the feelings of disappointment that invariably follow are the seeds of greater discord and faultfinding among those who expected a learning experience that did not come.,Henry B. Eyring,Jealousy
"I feel like a lot of the female relationships I see on TV or in movies are in some way free of the kind of jealousy and anxiety and posturing that has been such a huge part of my female friendships, which I hope lessens a little bit with age.",Lena Dunham,Jealousy
In my experience lust only ever leads to misery. All that suspicion and jealousy and anguish it unleashes. I don't want those things in my life.,Chrissie Hynde,Jealousy
"See how fortune deludes us, and that which we put carefully into her hands, she either breaks or lets it fall from her hands, or causes it to be removed by the violence of another, or suffocates and poisons, or taints with suspicion, fear and jealousy to the great hurt and ruin of the possessor.",Giordano Bruno,Jealousy
Anger and jealousy can no more bear to lose sight of their objects than love.,George Eliot,Jealousy
"What I needed most was to love and to be loved, eager to be caught. Happily I wrapped those painful bonds around me; and sure enough, I would be lashed with the red-hot pokers or jealousy, by suspicions and fear, by burst of anger and quarrels.",Saint Augustine,Jealousy
"My rule of writing is that no one can do what you can do, so jealousy or competitiveness are pointless. I am always happy when one of my sisters has a book published that I get to read.",Hallie Ephron,Jealousy
"Sure, I can get a little bit jealous. The good part about jealousy is that it comes from passion. It's also the dangerous part and it's an ugly emotion that hurts.",Matthew McConaughey,Jealousy
You will never see Lil Wayne in New Orleans. You will never see those type of guys in New Orleans because the hate and the jealousy is that real and it's that overwhelming.,Tyrann Mathieu,Jealousy
Jealousy is love bed of burning snarl.,George Meredith,Jealousy
Jealousy lives upon doubts. It becomes madness or ceases entirely as soon as we pass from doubt to certainty.,Francois de La Rochefoucauld,Jealousy
"Why do we feel jealousy? Therapists often regard the demon as a scar of childhood trauma or a symptom of a psychological problem. And it's true that people who feel inadequate, insecure, or overly dependent tend to be more jealous than others.",Helen Fisher,Jealousy
"I do a lot of sexy publicity, but I have yet to have any bad experiences regarding jealousy.",Brooke Burke,Jealousy
"Religion can make it worse. Are you supposing that if people were encouraged to believe in a transcendent reality, and to be encouraged by grand rituals and music and preaching, to love their neighbors, then they would put jealousy and frustration aside?",Mary Douglas,Jealousy
"'Carl Sagan: A Life,' though a riveting tale, tells as much about the all-too-human feelings of jealousy and resentment as it does about the individual who inspired them.",Carolyn Porco,Jealousy
I don't watch that much comedy. I think it's professional jealousy. That and a lack of support for my community.,Michael Ian Black,Jealousy
"I'm an imperfect person. I've let anger, jealousy, all the emotions, get the best of me. If I go into books, word by word, little by little, they help re-center and re-ground me and put me on the right path. Life is a journey. I'm very focused on the things I do and have learned not to be pressured.",Keith Thurman,Jealousy
"I don't want anything negative in my life, like hate, comparison, competition, and jealousy. I think these things are very heavy and take away from you the way of enjoying life.",Vivek Oberoi,Jealousy
Jealousy is a hell of a thing. There's a reason it's one of the deadly sins.,Chael Sonnen,Jealousy
"On the same line of reasoning, if Australians were to be Australians, or rather if Australians were as separate from any other nation as Australia from any other land, there would be no jealousy between them on England's account.",Henry Lawson,Jealousy
Miley Cyrus' 'Party in the USA' kills me with jealousy. The melodies are out-of-control beautiful.,Rivers Cuomo,Jealousy
"I hate jealousy so much that if I ever do feel it, I try to shut it down immediately, but it's so hard.",Peyton List,Jealousy
"There is a sort of jealousy which needs very little fire; it is hardly a passion, but a blight bred in the cloudy, damp despondency of uneasy egoism.",George Eliot,Jealousy
Jealousy is the worst trait in any person.,Adam DeVine,Jealousy
Jealousy is a scary thing.,Laura Dern,Jealousy
"'Toy Story' we found, sorta by accident, because we didn't know what we were doing, the idea of being replaced by somebody. Everybody has that fear, or encounters this jealousy at some point.",Pete Docter,Jealousy
"Although jealousy is a strong word, who would like to see the person they love romance someone else, even onscreen?",Kunal Khemu,Jealousy
"But when I would see the surrogate, my first instinct, my first reaction would be jealousy, because she was doing what I wanted to do.",Cheryl Tiegs,Jealousy
What we used to say was whoever had the bow tie got to lead the band. There was never any jealousy.,Pete Fountain,Jealousy
"Do I appreciate the idea of jealousy, revenge and all these so-called dark qualities? Yes. Do I write these songs in order to engage in some public war with someone? No.",Alanis Morissette,Jealousy
"Whether it's angst or jealousy, catfights always have to come from the wellspring of the emotion of the character.",Sallie Patrick,Jealousy
"My parents were very volatile but very loving. My father would get jealous if my mother looked at somebody. I used to be insanely jealous. It comes out of insecurity. It can come and go, but you get to the point in life where you don't have this raging jealousy and protectiveness about your world.",Felicity Kendal,Jealousy
"You will not accept credit that is due to another, or harbor jealousy of an explorer who is more fortunate.",Abbott L. Lowell,Jealousy
"I hate jealousy, I hate possessiveness. I'm nobody's possession.",Olga Kurylenko,Jealousy
"Yes, I've heard of the 'Mad Men' comparisons, but I like to think 'The Hour' has its own distinctive voice. Although it is set in 1956, I have tried to give it a contemporary edge, and its themes of love, passion, romance, fury, professional jealousy, and personal failure are universal, I think.",Abi Morgan,Jealousy
It is jealousy that leads people to tarnish you.,Priyadarshan,Jealousy
"Jealousy is a natural feeling, even when your happy for the person and you love them.",Sonja Morgan,Jealousy
"There is something mean in human nature that prefers to think evil, that gives a willing ear and a ready welcome to calumny, a sort of jealousy of goodness and greatness and things of good report.",Richard Le Gallienne,Jealousy
"It is disgusting that 'Life & Style' and 'InTouch' magazines continue to print these false stories about my life: the status of my marriage, false reports about a miscarriage, the horrible lie that my dad is not my biological father, jealousy over my sisters' lives, etc.",Khloe Kardashian,Jealousy
There's so much jealousy in our business. They don't like anything new or different. They don't like change.,Bob Baffert,Jealousy
Jealousy can even be good for love. One partner may feel secretly flattered when the other is mildly jealous. And catching someone flirting with your beloved can spark the kind of lust and romance that reignites a relationship.,Helen Fisher,Jealousy
"People don't do theology in a vacuum but in a community with other theological thinkers, where there's jealousy, vanity, hurt pride, all those things.",Frederica Mathewes-Green,Jealousy
"Jealousy, greed, fear. We're all full of these things. But also love and compassion. If you saw a drowning baby, it wouldn't matter if you were wearing a tuxedo on the way to your own wedding. You'd jump in to save him.",John McAfee,Jealousy
"Back then I didn't think a woman like that, or a relationship like that, could exist with complete freedom and no jealousy or possessiveness. I thought it sounded too good to be true and I was certainly convinced it wasn't the life for me!",Sylvia Kristel,Jealousy
It is remarkable that jealousy of individual property in land often goes along with very exaggerated doctrines of tribal or national property in land.,William Graham Sumner,Jealousy
"Europeans have long had a complicated and somewhat insecure relationship with the US, part admiration, part jealousy, part irritation.",Katty Kay,Jealousy
"My second business would have succeeded but for competitors' jealousy. I was selling motorbike gear cheap, but the people I was undercutting complained to the manufacturer and cut off my supply. It showed me how corrupt business can be. When I sold phones, the same thing happened, but this time I was ready.",John Caudwell,Jealousy
"Because racism is not like jealousy or selfishness, it is not a primal urge or a basic instinct, it is a 400-year-old political and economic system that has infected our institutions, our culture and even our thinking.",David Olusoga,Jealousy
"Critics? Don't talk to me of critics! You think some jackanapes journalist, his soul eaten away by the maggots of jealousy and failure, has anything worthwhile to say of art? I don't.",Jonathan Raban,Jealousy
"I write what I like to read, and I enjoy love triangles in YA and adult fiction - not to mention in other media like TV, opera, theatre, and even in video games! I relish when dark and compelling characters compete for our protagonist's heart. The doubts, the uncertainty - the jealousy! - can be breathtaking.",Kresley Cole,Jealousy
"It's a big jealousy thing in Germany that you have from fans - not the hardcore fans, because they always stand behind their team.",Andre Schurrle,Jealousy
"Obviously, in dealing with a relationship, sexuality has to be involved, and jealousy and emotions like that. And I don't know, I've always been intrigued by those emotions.",Adrian Lyne,Jealousy
I am used to jealousy and people putting me in a box and labeling me without really knowing me.,Sonja Morgan,Jealousy
"Fans in China are very different from those overseas. In China, many people really love me and care about my life. But there is always some jealousy mixed up in this feeling of love. I think that is the big difference. Overseas, there is none of that.",Gong Li,Jealousy
"Jealousy is a human emotion, regardless of whether you're a Branch Davidian or you're whomever, outside in society.",Melissa Benoist,Jealousy
"It would be beautiful to be able to walk up and down Peckham still, because I love it; it's where I grew up. But it just doesn't work. There are a lot of people who love you but there's jealousy too.",Ashley Walters,Jealousy
"A person's current personality of love, hatred, jealousy, rage or a murderous intent and so on is formed upon genetic elements, education, the environment and a family a person grows in.",Kim Ki-duk,Jealousy
"You have to be sincere in your feelings. And fear is one of those, sometimes; doubt is one of those; jealousy, anger - all your emotions are not going to be considered the strong emotions; all of them are not going to be love, happiness, joy.",Common,Jealousy
"Jealousy is bred in doubts. When those doubts change into certainties, then the passion either ceases or turns absolute madness.",Francois de La Rochefoucauld,Jealousy
"When you do well, everybody's after you, and sometimes the motives are legitimate, and sometimes it's envy and jealousy.",Robert Kraft,Jealousy
"India believes that the world is a family, and the best means of resolution is shared discourse. A family is shaped by love and is not transactional; a family is nurtured by consideration, not greed; a family believes in harmony not jealousy.",Sushma Swaraj,Jealousy
"People want a story - and my horror films have never been about only ghosts and spirits. They have their share of love, hatred, jealousy and complexity of relationships involved.",Vikram Bhatt,Jealousy
"I could, of course, have written about the film world and the jealousy there and the frequent belief that others don't have talent. But, for some reason, it just struck me to write about art.",David Thewlis,Jealousy
"Little kids definitely have desires and jealousy. There are some emotions that don't show up at birth, but by three or four, they are all there.",Pete Docter,Jealousy
Fear is sort of like jealousy. It's an unnecessary emotion.,Matt Skiba,Jealousy
"I went to a girls' school, and it was awful. The combination of my teenage anger and their jealousy meant I was always getting into fights. There was a lot of pulling of hair and scratching of faces and rolling around on the floor.",Nadine Velazquez,Jealousy
"Your sweetheart calls you by another's name. His eyes linger too long on your best friend. He talks with excitement about a girl at work. And the fire catches. Jealousy - that sickening combination of possessiveness, suspicion, rage, and humiliation - can overtake your mind and threaten your very core as you contemplate your rival.",Helen Fisher,Jealousy
"'Game of Thrones,' people say that it's a fantasy series, but it's a hell of a lot more than that. It attracts the so-called geeks and nerds, and God bless them, they're wonderful for getting right into the show. But primarily it's about family; it's power and betrayal and jealousy. It's all those wonderful things that a fantastic drama is about.",Liam Cunningham,Jealousy
I do not say anything from jealousy.,Anna Held,Jealousy
"I've yet to meet a bitter teenager. Bitterness, jealousy and jadedness, I think, are the most unattractive qualities in a person, and unfortunately they do seem to come with age.",Jane Goldman,Jealousy
"The human voice: mysterious, spontaneous, primal. For me, the human voice is the vessel on which all emotions travel - except perhaps jealousy. And the breath, the breath is the captain of that vessel.",Claron McFadden,Jealousy
Philosophers see no harm in the Jesuits other than in their effect on humanity and the sciences. The vulgar and especially the prejudiced only hate them from an envy and jealousy born out of conspiracy and intrigue at an organisation which overshadows them.,Cesare Beccaria,Jealousy
"I don't think Othello is a jealous man - he is a man who has been deceived by another person, just as everybody in the play is deceived by that person... The playwright uses the word 'jealousy' over and over and over again, but I don't think it has anything to do with being jealous.",Laurence Fishburne,Jealousy
"I am the most successful unsuccessful actor in New York. And I guess with that, maybe apparent only to myself, there started to be a very subtle but unmistakable whiff of entitlement, bitterness, jealousy. I was not respecting the work.",Norbert Leo Butz,Jealousy
"I could see jealousy coming up, I could see anger, I could see frustration. I could see people's agendas. I could see my kids going wild - because we never had any money, and suddenly, we had money.",Erin Brockovich,Jealousy
"I have never written a book about my life, despite being offered purses of gold. I made 'Boxes' because I wanted to make a sincere depiction of a daughter who has lost her father, or the jealousy one can feel towards a daughter who has become more beautiful than you and whose stepfather starts to take her shopping.",Jane Birkin,Jealousy
"You might think that religion was the one area in which professional jealousy would take a back seat. But no: ecclesiastical memoirs are as viperish as any, though their envy tends to cloak itself in piety.",Craig Brown,Jealousy
"I don't believe in comparing myself with anyone else, as that leads to hatred and jealousy.",Shehnaaz Gill,Jealousy
"I want my music to be accessible to every listener because I know that I really have something to say in terms of really, you know, removing thorns from people, thorns that really makes us unaware that we are bleeding with these thorns, like pain, grief, jealousy and so on.",Vusi Mahlasela,Jealousy
"I have long believed that there are fundamentally two forces or emotions that drive our decisions - love and fear. Love has its many manifestations: compassion, gratitude, kindness, and joy. Fear often manifests in cynicism, anger, jealousy, and anxiety. I worry that many of our communities are being driven by fear.",Vivek Murthy,Jealousy
Jealousy is unavoidable - it's part of the price we pay for intimacy.,Rachel Simmons,Jealousy
Jealousy would be far less torturous if we understood that love is a passion entirely unrelated to our merits.,Paul Eldridge,Jealousy
"No jealousy their dawn of love overcast, nor blasted were their wedded days with strife; each season looked delightful as it past, to the fond husband and the faithful wife.",James Beattie,Jealousy
"My birth neither shook the German Empire nor caused much of an upheaval in the home. It pleased mother, caused father a certain amount of pride and my elder brother the usual fraternal jealousy of a hitherto only son.",Conrad Veidt,Jealousy
The jealousy and resentment that animate the terrorists also affect many of our former cold war allies.,Richard Perle,Jealousy
"That's one of the reasons I moved to Florida. Of course, the main reason is the weather and the training. But there's more jealousy in Switzerland because it's so little and they don't have so many athletes.",Martina Hingis,Jealousy
"Jealousy is not at all low, but it catches us humbled and bowed down, at first sight.",Sidonie Gabrielle Colette,Jealousy
What makes the pain we feel from shame and jealousy so cutting is that vanity can give us no assistance in bearing them.,Francois de La Rochefoucauld,Jealousy
"To talk about balance, it's easier to talk about what's out of balance. And I think anytime that you have any disease, and disease meaning lack of ease, lack of flow... dis-ease. So any time there's disease, you're out of balance, whether it's jealousy, anger, greed, anxiety, fear.",Ricky Williams,Jealousy
People can do all kinds of things that maybe aren't wise in hindsight because of jealousy.,Kristin Bauer van Straten,Jealousy
There tends to be a jealousy in England towards countries that are successful.,Chris O'Dowd,Jealousy
"When I see a good singer, I get teary-eyed. Part of it is jealousy because all comedians are frustrated rock stars. That's a fact.",Jeff Ross,Jealousy
"I have experienced jealousy, possessiveness, verbal abuse and violence from men, but I have also experienced jealousy, possessiveness, verbal abuse and violence from women, usually when I failed to respond to their advances.",Julie Burchill,Jealousy
It's a completely useless emotion - jealousy. I don't go there.,Joy Behar,Jealousy
"I don't get jealous of people. Jealousy is such a waste of time because you're jealous of them, and they go about their lives and have a wonderful time, so what's the point?",Joy Behar,Jealousy
"Part of the reason people abroad resent the United States is something Americans can do very little about: envy. The richest, most powerful country in the world attracts the jealousy of others in much the same way that the richest, most powerful man in a small town attracts the jealousy of others.",Mohsin Hamid,Jealousy
"We stress humanity, and this is done at considerable cost. We can't have a lot of dramatics that other shows get away with - promiscuity, greed, jealousy. None of those have a place in 'Star Trek.'",Gene Roddenberry,Jealousy
"At the heart of every really good Christmas movie is the threat, I suppose, to Christmas. Something is wrong with Christmas, in all of these movies. In 'The Polar Express,' there's a kid that doesn't really believe, and that's the threat to Christmas. In 'Santa Claus: The Movie,' jealousy and greed are threatening to overrun his Christmas.",James McAvoy,Jealousy
"My mother always wanted to be an actress. She was an extra in movies and stuff. I have a feeling this is the classic story: The mother wants to be an actress, and the child ends up doing it. But it was never a jealousy thing between us. It was like - well, I was making my mom happy.",Kristy McNichol,Jealousy
"My parents are very competitive, so we are very competitive as kids. But it's a good kind of competition; it's not a jealousy. You always want to do your best, and if it can't be you, you want it to be your brother or your sister, you know what I mean?",Janet Jackson,Jealousy
There never was one particle of... jealousy... in the heart of Hyrum Smith.,Heber J. Grant,Jealousy
"I want my books to explore motives which make people think, 'Wow! Imagine the psychological state you'd have to be in for that to be your motive!' Whereas things like blackmail, jealousy - they're rational reasons for committing murder.",Sophie Hannah,Jealousy
"I saw my friends in medical school seeming to be more engaged with the real world. That provoked a sort of jealousy, and I decided to go to medical school after all.",Harold E. Varmus,Jealousy
"If we destroy the biosphere, then mankind will die. We all waste our time worrying about stupid wars and petty jealousy and greed, and all the time, we're sitting on a time bomb.",Ron Moody,Jealousy
"'Under the Poppy' is the love story of Istvan and Rupert, lovers and friends from childhood, who've been parted by jealousy - and a secret betrayal by Istvan's sister, Decca, who also loves Rupert, with whom she runs the brothel called Under the Poppy, where the floozies cater to every taste from saucy to peculiar.",Kathe Koja,Jealousy
"I've been in rooms where people are discussing films that have yet to come out and saying delightedly, 'Oh, I've heard it's a disaster!' The jealousy is unseemly.",Lenny Abrahamson,Jealousy
"If there's an inkling of abuse, I have to move on. Even jealousy - seems cute it first, but if they're getting in my head, it's not right for me. It's okay to be alone. It's okay to be single. The right thing will come along.",Christina Milian,Jealousy
"I face so much jealousy, and I am incredibly upset about it.",Marina Abramovic,Jealousy
"There's really not much friendship between the girls on tour. There's so much rivalry and jealousy, so everyone just hangs out in their own camp. In the locker room and players' lounge, you can feel the jealousy.",Ana Ivanovic,Jealousy
"You want your children to love the nanny, but at the same time, you want to stay the mother, and you want to be the most-loved. So there is a sort of jealousy between the mother and the nanny.",Leila Slimani,Jealousy
"In 'The Beginning,' each one of us was introduced, but the audience didn't know our back stories and the drama. You wouldn't have known how deep Bhallaladeva's jealousy for Baahubali is.",Rana Daggubati,Jealousy
"We see what music can do for people. Hell, we see what music does for us! When you see thousands of people out in front of you, it's fixing their lives. It's helping. It's healing. It's bigger than the inconvenience of jealousy or emotional storm clouds.",Nancy Wilson,Jealousy
"I grew up watching 'Taker, and he used to scare me as a kid, so I think it would only add to the excitement to be in a casket match with a guy like that. There's definitely some jealousy.",Baron Corbin,Jealousy
"I'm getting used to this as a coach because it's a little jealousy from a lot of these coaches around the country. I do understand that, because we are NBA players trying to come back, and we didn't have any experience as college coaches. So we didn't, quote, unquote, 'Pay our dues.'",Penny Hardaway,Jealousy
"Feeling we have to be constantly updated about the lives of our friends and that everything we say has to be out there leads to frustration, anger and jealousy much more than it leads to anything else.",Derren Brown,Jealousy
"When I go to see theater, I'm consumed with professional jealousy.",Brad Hall,Jealousy
"We all have the same core emotions of love, jealousy, rage - it's just how they're expressed.",Sophie Cookson,Jealousy
"Human mind has way too many shades. It would be so boring if this world was all sugar and gloss, just happy, colourful lives. People singing songs is not always the reality. Just like happiness and love, people also feel wrath, jealousy and vengeance!",Shweta Basu Prasad,Jealousy
"I have always hoped and prayed that everyone grows in their lives, but I still want to be the smallest person. I am scared to become big. It fills you with unnecessary things such as ego, jealousy, etc.",Rajpal Yadav,Jealousy
"Even if people pretend that they're OK with it, jealousy can eat people alive.",Phoebe Fox,Jealousy
Jealousy isn't something I do. I am not a jealous person.,Mathew Horne,Jealousy
"When I tried out for cheerleader, they sneered, 'You're too good, kid,' and put me in the high-kick line instead. It was pure jealousy, if you ask me.",Joey Heatherton,Jealousy
