quotes,authors,categories
In three words I can sum up everything I've learned about life: it goes on.,Robert Frost,Moving On
Every new beginning comes from some other beginning's end.,Seneca,Moving On
"If you love somebody, let them go, for if they return, they were always yours. And if they don't, they never were.",Khalil Gibran,Moving On
"Don't dwell on what went wrong. Instead, focus on what to do next. Spend your energies on moving forward toward finding the answer.",Denis Waitley,Moving On
"It is by going down into the abyss that we recover the treasures of life. Where you stumble, there lies your treasure.",Joseph Campbell,Moving On
"You build on failure. You use it as a stepping stone. Close the door on the past. You don't try to forget the mistakes, but you don't dwell on it. You don't let it have any of your energy, or any of your time, or any of your space.",Johnny Cash,Moving On
Blessed are the hearts that can bend; they shall never be broken.,Albert Camus,Moving On
"It is only through labor and painful effort, by grim energy and resolute courage, that we move on to better things.",Theodore Roosevelt,Moving On
"If you carry joy in your heart, you can heal any moment.",Carlos Santana,Moving On
"So long as the memory of certain beloved friends lives in my heart, I shall say that life is good.",Helen Keller,Moving On
"Bad things do happen; how I respond to them defines my character and the quality of my life. I can choose to sit in perpetual sadness, immobilized by the gravity of my loss, or I can choose to rise from the pain and treasure the most precious gift I have - life itself.",Walter Anderson,Moving On
"It's time to say goodbye, but I think goodbyes are sad and I'd much rather say hello. Hello to a new adventure.",Ernie Harwell,Moving On
"Every day is a new day, and you'll never be able to find happiness if you don't move on.",Carrie Underwood,Moving On
We are healed from suffering only by experiencing it to the full.,Marcel Proust,Moving On
"You may have a fresh start any moment you choose, for this thing that we call 'failure' is not the falling down, but the staying down.",Mary Pickford,Moving On
"Love one another and help others to rise to the higher levels, simply by pouring out love. Love is infectious and the greatest healing energy.",Sai Baba,Moving On
Recovery begins from the darkest moment.,John Major,Moving On
I can't go on. I'll go on.,Samuel Beckett,Moving On
"Moving on, is a simple thing, what it leaves behind is hard.",Dave Mustaine,Moving On
"The art of war is simple enough. Find out where your enemy is. Get at him as soon as you can. Strike him as hard as you can, and keep moving on.",Ulysses S. Grant,Moving On
"The moving finger writes, and having written moves on. Nor all thy piety nor all thy wit, can cancel half a line of it.",Omar Khayyam,Moving On
Forget the past - the future will give you plenty to worry about.,"George Allen, Sr.",Moving On
"Never despair, but if you do, work on in despair.",Edmund Burke,Moving On
Forget the past.,Nelson Mandela,Moving On
"The heart will break, but broken live on.",Lord Byron,Moving On
"We all have life storms, and when we get the rough times and we recover from them, we should celebrate that we got through it. No matter how bad it may seem, there's always something beautiful that you can find.",Mattie Stepanek,Moving On
Grief is in two parts. The first is loss. The second is the remaking of life.,Anne Roiphe,Moving On
The greatest healing therapy is friendship and love.,Hubert H. Humphrey,Moving On
I think you have to pay for love with bitter tears.,Edith Piaf,Moving On
"Forgiving does not erase the bitter past. A healed memory is not a deleted memory. Instead, forgiving what we cannot forget creates a new way to remember. We change the memory of our past into a hope for our future.",Lewis B. Smedes,Moving On
"Tears shed for self are tears of weakness, but tears shed for others are a sign of strength.",Billy Graham,Moving On
Healing yourself is connected with healing others.,Yoko Ono,Moving On
Friendship is certainly the finest balm for the pangs of disappointed love.,Jane Austen,Moving On
Don't brood. Get on with living and loving. You don't have forever.,Leo Buscaglia,Moving On
"To help yourself, you must be yourself. Be the best that you can be. When you make a mistake, learn from it, pick yourself up and move on.",Dave Pelzer,Moving On
"Healing takes courage, and we all have courage, even if we have to dig a little to find it.",Tori Amos,Moving On
"Expect trouble as an inevitable part of life and repeat to yourself, the most comforting words of all; this, too, shall pass.",Ann Landers,Moving On
"I think faith is incredibly important because you will become overwhelmed with what's happening and you will have waves of grief, but when you turn to your faith, I believe God will give you waves of grace to get through it.",Joel Osteen,Moving On
Recovery is something that you have to work on every single day and it's something that it doesn't get a day off.,Demi Lovato,Moving On
"Take those chances and you can achieve greatness, whereas if you go conservative, you'll never know. I truly believe what doesn't kill you makes you stronger. Even if you fail, learning and moving on is sometimes the best thing.",Danica Patrick,Moving On
"Everyone can relate to love, hurt, pain, learning how to forgive, needing to get over, needing the power of God in their life.",Tyler Perry,Moving On
Part of the healing process is sharing with other people who care.,Jerry Cantrell,Moving On
"The willow which bends to the tempest, often escapes better than the oak which resists it; and so in great calamities, it sometimes happens that light and frivolous spirits recover their elasticity and presence of mind sooner than those of a loftier character.",Albert Schweitzer,Moving On
"O! many a shaft, at random sent, Finds mark the archer little meant! And many a word, at random spoken, May soothe or wound a heart that's broken!",Walter Scott,Moving On
"Time heals griefs and quarrels, for we change and are no longer the same persons. Neither the offender nor the offended are any more themselves.",Blaise Pascal,Moving On
There's always something to suggest that you'll never be who you wanted to be. Your choice is to take it or keep on moving.,Phylicia Rashad,Moving On
What surrounds us we endure better for giving it a name - and moving on.,Emil Cioran,Moving On
"Man maintains his balance, poise, and sense of security only as he is moving forward.",Maxwell Maltz,Moving On
The all-seeing eye of God beheld our deplorable state; infinite pity touched the heart of the Father of mercies; and infinite wisdom laid the plan of our recovery.,David Brainerd,Moving On
"The goal of spiritual practice is full recovery, and the only thing you need to recover from is a fractured sense of self.",Marianne Williamson,Moving On
A man never knows how to say goodbye; a woman never knows when to say it.,Helen Rowland,Moving On
Love is like the measles; we all have to go through it.,Jerome K. Jerome,Moving On
One makes mistakes; that is life. But it is never a mistake to have loved.,Romain Rolland,Moving On
"I've been heartbroken. I've broken hearts. That's part of life, and its part of figuring out who you are so you can find the right partner.",Heidi Klum,Moving On
"I tell you the past is a bucket of ashes, so live not in your yesterdays, no just for tomorrow, but in the here and now. Keep moving and forget the post mortems; and remember, no one can get the jump on the future.",Carl Sandburg,Moving On
It is selfish to concern oneself with tragedies.,Rose Kennedy,Moving On
Who can't relate to the idea of leaving one chapter behind and moving on to the next?,Mike Shinoda,Moving On
Transformation in the world happens when people are healed and start investing in other people.,Michael W. Smith,Moving On
"Suffering isn't ennobling, recovery is.",Christiaan Barnard,Moving On
I must be careful not to get trapped in the past. That's why I tend to forget my songs.,Mick Jagger,Moving On
Falling out of love is chiefly a matter of forgetting how charming someone is.,Iris Murdoch,Moving On
I think a spiritual journey is not so much a journey of discovery. It's a journey of recovery. It's a journey of uncovering your own inner nature. It's already there.,Billy Corgan,Moving On
It takes bravery to end a relationship.,Leona Lewis,Moving On
"By forgetting the past and by throwing myself into other interests, I forget to worry.",Jack Dempsey,Moving On
"My life is about ups and downs, great joys and great losses.",Isabel Allende,Moving On
It is the false shame of fools to try to conceal wounds that have not healed.,Horace,Moving On
"When you start using senses you've neglected, your reward is to see the world with completely fresh eyes.",Barbara Sher,Moving On
"Everywhere across whatever sorrows of which our life is woven, some radiant joy will gaily flash past.",Nikolai Gogol,Moving On
"Being divorced is like being hit by a Mack truck. If you live through it, you start looking very carefully to the right and to the left.",Jean Kerr,Moving On
"Patience is key for getting over a breakup. That, and trailing off your interaction after the breakup.",Drake,Moving On
"Because I remember, I despair. Because I remember, I have the duty to reject despair.",Elie Wiesel,Moving On
The words of kindness are more healing to a drooping heart than balm or honey.,Sarah Fielding,Moving On
The Marines was a fresh start - that is why they shave your head. I wish they would let you change your name.,Drew Carey,Moving On
I don't live in the past at all; I'm always wanting to do something new. I make a point of constantly trying to forget and get things out of my mind.,Brian Eno,Moving On
Some women feel the best cure for a broken heart is a new beau.,Gene Tierney,Moving On
"I love to shop after a bad relationship. I don't know. I buy a new outfit and it makes me feel better. It just does. Sometimes I see a really great outfit, I'll break up with someone on purpose.",Rita Rudner,Moving On
"I mean, don't forget the earth's about five thousand million years old, at least. Who can afford to live in the past?",Harold Pinter,Moving On
Much of your pain is the bitter potion by which the physician within you heals your sick self.,Khalil Gibran,Moving On
"I can still love an ex as a person, regardless if the breakup was bad. I would never wish anything negative on them. It takes more energy to hate them than to wish them well.",Ashley Greene,Moving On
I know people who grow old and bitter. I want to keep making a fresh start. I don't want them to defeat me. That would be suicidal.,Robert Wyatt,Moving On
"Joy comes, grief goes, we know not how.",James Russell Lowell,Moving On
"Do not measure your loss by itself; if you do, it will seem intolerable; but if you will take all human affairs into account you will find that some comfort is to be derived from them.",Saint Basil,Moving On
"Laughter, and the broader category of humor, are key elements in helping us go on with our life after a loss.",Allen Klein,Moving On
"I think hearts are very much like glasses. If they do not break with the first ring, they usually last a considerable time.",Letitia Elizabeth Landon,Moving On
"If you've got to my age, you've probably had your heart broken many times. So it's not that difficult to unpack a bit of grief from some little corner of your heart and cry over it.",Emma Thompson,Moving On
"A lot of people say they want to get out of pain, and I'm sure that's true, but they aren't willing to make healing a high priority. They aren't willing to look inside to see the source of their pain in order to deal with it.",Lindsay Wagner,Moving On
Feeling sorry for ourselves is the most useless waste of energy on the planet. It does absolutely no good. We can't let our circumstances or what others do or don't do control us. We can decide to be happy regardless.,Joyce Meyer,Moving On
Only the broken-hearted know the truth about love.,Mason Cooley,Moving On
"I can relate to having those people in your life that you feel are moving on to this great, big, normal life and you're like, 'What's wrong with me?'",Kristen Wiig,Moving On
I actually think sadness and darkness can be very beautiful and healing.,Duncan Sheik,Moving On
"Any time you end a relationship, and everyone has ended plenty in their life, it's always a tough thing and hard to get over.",Adam Brody,Moving On
I kind of came to the conclusion after I did finally get married that love and relationships are just a series of horrific losses with hopefully one win.,Justin Halpern,Moving On
"Like anyone who goes to college, you're leaving a familiar surrounding and a comfortable environment and your friends and everything, and you're starting fresh. It can be pretty daunting.",Jason Biggs,Moving On
I will be really happy once I have done my jail time. I can start fresh.,Nicole Richie,Moving On
I'm pretty horrible at relationships and haven't been in many long-term ones. Leaving and moving on - returning to a familiar sense of self-reliance and autonomy - is what I know; that feeling is as comfortable and comforting as it might be for a different kind of person to stay.,Carrie Brownstein,Moving On
"Getting over someone is a grieving process. You mourn the loss of the relationship, and that's only expedited by 'Out of sight, out of mind.' But when you walk outside and see them on a billboard or on TV or on the cover of a magazine, it reopens the wound. It's a high-class problem, but it's real.",Hank Azaria,Moving On
I think it's important to have closure in any relationship that ends - from a romantic relationship to a friendship. You should always have a sense of clarity at the end and know why it began and why it ended. You need that in your life to move cleanly into your next phase.,Jennifer Aniston,Moving On
"I've always believed that if you don't stay moving, they will throw dirt on you.",Paul Anka,Moving On
"What's that line from TS Eliot? To arrive at the place where you started, but to know it for the first time. I'm able to write about a breakup from a different place. Same brokenness. Same rock-bottom. But a little more informed, now I'm older. Thank God for growing up.",Alanis Morissette,Moving On
I think you have to know how you feel when you're sad and it's healthy to mourn if a relationship ends.,Leighton Meester,Moving On
Time takes away the grief of men.,Desiderius Erasmus,Moving On
"Grief is never something you get over. You don't wake up one morning and say, 'I've conquered that; now I'm moving on.' It's something that walks beside you every day. And if you can learn how to manage it and honour the person that you miss, you can take something that is incredibly sad and have some form of positivity.",Terri Irwin,Moving On
"The Real is ever-present, like the screen on which the cinematographic pictures move. While the picture appears on it, the screen remains invisible. Stop the picture, and the screen will become clear. All thoughts and events are merely pictures moving on the screen of Pure Consciousness, which alone is real.",Ramana Maharshi,Moving On
Part of growing up is just taking what you learn from that and moving on and not taking it to heart.,Beverley Mitchell,Moving On
"I have made many decisions that I probably shouldn't have made, but life is about making mistakes, learning and moving on.",Shamita Shetty,Moving On
"I have more of a desire to write songs about being an independent woman than being in love, songs about getting up and moving on even if I have a broken heart. 'Wanna Say' is one of the few love songs I've ever done.",Kat Graham,Moving On
"Moving on is not closure. It's not neat, and it's not about turning the page. It is about moving on, but it doesn't mean that you've left something behind.",Thomas Gibson,Moving On
"Life goes on, and I'm moving on to the next thing, but I hope the soaps that are still running will thrive. They have millions of loyal viewers.",Susan Lucci,Moving On
"If it comes as a constant surprise each and every time something unexpected occurs, you're not only going to be miserable whenever you attempt something big, you're going to have a much harder time accepting it and moving on to attempts two, three, and four.",Ryan Holiday,Moving On
Most visitors to Iceland tend to spend just a few hours in Reykjavik before moving on to the geological wonders beyond. I think they are missing out.,Fiona Bruce,Moving On
"I started life washing cars in Canada before moving on to selling life insurance and vacuum cleaners. Later, I went through a programme by Dr. Norman Vincent Peale, which literally changed my life. It was the turning point.",Shiv Khera,Moving On
"In my life, I have made the occasional catastrophic choice, and it's just a case of moving on and learning from it.",James Nesbitt,Moving On
"You just keep moving forward and doing what you do and hope that it resonates with people. And if it doesn't, you just keep moving on until you find a project that does.",Octavia Spencer,Moving On
"I'm not against technology, but all tools should be used to their best advantage. We should be spending our time on things that have staying power, instead of on the latest thought of the latest blogger - and then moving on quickly to the next blogger.",J. I. Packer,Moving On
"You can't worry about the last game so much, because you're always moving on to the next one.",Ja Morant,Moving On
I do a good job of staying positive and just moving on.,Katie Taylor,Moving On
"The world is a crazy, beautiful, ugly complicated place, and it keeps moving on from crisis to strangeness to beauty to weirdness to tragedy. The caravan keeps moving on, and the job of the longform writer or filmmaker or radio broadcaster is to stop - is to pause - and when the caravan goes away, that's when this stuff comes.",David Remnick,Moving On
"There's a grace period where being a mess is charming and interesting, and then I think when you hit around 27, it stops being charming and interesting, and it starts being kind of pathological, and you have to find a new way of life. Otherwise, you're going to be in a place where the rest of your peers have been moving on, and you're stuck.",Greta Gerwig,Moving On
"My father spent his entire early career as an illustrator for comic books: EC Comics like 'Tales from the Crypt' and 'Creepshow,' then moving on to such magazines as 'Mad' and 'Weird Science.'",Dean Kamen,Moving On
"Each employed immigrant has his or her place of work. It is only the taxi driver, forever moving on wheels, who occupies no fixed space. He represents the immigrant condition.",Amitava Kumar,Moving On
"My father believed in moving on with time; he always said that the show must go on, come what may. That is exactly what we did when it came to RK Studios.",Randhir Kapoor,Moving On
"People say, 'Oh, God, how devastating to go through a divorce.' Did I wish for this to happen to my family? No. But everyone is healthy; we're moving on with our lives.",Heidi Klum,Moving On
I think that the main thing that you can learn from watching 'The Spectacular Now' is just learning about growing up and moving on.,Kaitlyn Dever,Moving On
"You need to have a short-term memory. That's a big thing that I learned a lot. Moving on from games, even good games that I have. Move on from them and be prepared for the next night.",Bradley Beal,Moving On
"The ideal direction is using something like Khan Academy for every student to work at their own pace, to master concepts before moving on, and then the teacher using Khan Academy as a tool so that you can have a room of 20 or 30 kids all working on different things, but you can still kind of administrate that chaos.",Sal Khan,Moving On
"I did psychotherapy for about six years. I stopped going regularly when I'd finished 'Elemental,' which I think probably says something. I think I'm moving on.",Roland Orzabal,Moving On
"Kubrick's vision seemed to be that humans are doomed, whereas Clarke's is that humans are moving on to a better stage of evolution.",Marvin Minsky,Moving On
"I have more of a desire to write songs about being an independent woman than being in love, songs about getting up and moving on even if I have a broken heart.",Kat Graham,Moving On
"You have to be even better as a coach than as a player in dropping what happened, good or bad, and moving on to the next one, because there is always a new matchup to prepare for.",Karch Kiraly,Moving On
"At school, I was always the new boy, so I always went in for the school play. It was a way of breaking the ice and making friends with pupils and teachers for however long I had before moving on.",Pete Doherty,Moving On
"I can enjoy anywhere, and I can leave it. Life is about moving on.",Waris Dirie,Moving On
"My breakthrough was when I began to write during my commute, at first taking notes on my Palm Pilot, and then moving on to writing full prose on the tiny QWERTY keyboard of my iPaq smartphone. I got so fast that I was averaging 400 words during the 35 minutes or so I spent on the subway each way, or 800 words round trip.",Peter V. Brett,Moving On
"Yeah, we've been offered lots of advice over the years about not moving on from something that is successful, but it's just in our nature to need to feel that what we're doing is exciting to us.",Russell Mael,Moving On
"I started running to different albums, and I was starting with the short albums and moving on to the longer albums. I was interested in how they built up, in tempo and intensity. it made me interested in albums again, too.",Jens Lekman,Moving On
"Who made me laugh when I was growing was Chaplin and the Marx Brothers, and then moving on, there were so many that I was a writer for for many years: I was a writer for the Smothers Brothers, Lily Tomlin, then I started on 'Saturday Night Live' as the head writer the first year we started it.",Chevy Chase,Moving On
Well I certainly have learned and I hope I'm moving on and certainly two years of prison was a terrible punishment.,Jeffrey Archer,Moving On
"I love being on the road. I love that lifestyle, traveling city to city, rocking out and moving on to the next place.",Caleb Johnson,Moving On
"When I look back and think about how I played when I was 16, and moving on to my 20s, 30s, 40s and now 50s - to me, it seems like you gain more experience, you gain more technique, you get better.",John Petrucci,Moving On
I like taking a character at the most intense moments of their lives and exploring all that in full and then moving on.,Greg Iles,Moving On
"I can't imagine life without Vogue at this point. People say, what's changed? What's different But it's just part of growing up, meeting your soulmate and moving on with life.",Spencer Matthews,Moving On
"I studied dance at a high school arts magnet program before moving on to Miami's New World School of the Arts, and from there, I went on to study at The Juilliard School.",Robert Battle,Moving On
"I respect traditions, you can't walk all over them, but at the same time our world is changing. Life is about moving on.",Motsi Mabuse,Moving On
"The themes in 'Violet' are universal: accepting yourself with all of your flaws, moving on, and the forgiveness and freedom that comes along with that.",Joshua Henry,Moving On
"This is a profession for me, but I started off as a self-publisher working on my own schedule and my own stuff before moving on to graphic novels with First Second Books, where there was definitely a schedule, but it was very different from monthly comics.",Gene Luen Yang,Moving On
"The problem is that when we speak of plan Bs, we already negate the possibility of moving on with plan A.",Isaac Herzog,Moving On
I tried to make a distinct point that I wasn't retiring - that I was moving on.,Regis Philbin,Moving On
"We all, to some degree, wish we could have some element of our childhood back again while, for kids, moving on is something they're worried about. They know it's going to happen at some point.",Lee Unkrich,Moving On
"Some games you going to play great. Some games you're not. So, it's all about moving on to the next game, next possession. Just come in there every day working, figuring out what you got to work on and see what you did wrong in either in the last game or the last season or whatever.",Derrick Favors,Moving On
"Someone once told me I'm a sore winner, and they're right. I rarely take more than a moment to enjoy a success before I'm moving on and looking for the next challenge.",Eli Broad,Moving On
"After doing 'Firefly' and moving on, I always wanted to be part of a series again. I love doing films, too, but there's just something special about being part of the team and feeling like you're actually a part of the family, and I always look to re-create that.",Summer Glau,Moving On
"I started lower down the leagues with Coventry, so I'd had that taste of first-team action at a young age. I'd already played 40 or 50 games before moving on, and when I got to Norwich, I had to bide my time at the start.",James Maddison,Moving On
"I've been around the league for a while. I know the business of the league. Some stuff, like my mom said, you let it roll off your back like water on a duck's back. You keep moving on.",Paul Millsap,Moving On
"The music that I've made in the past has had strong contemporary country roots, but I think moving on in music, I will branch out from that a bit.",Jennette McCurdy,Moving On
I am pretty embroiled in moving on and moving forward with music.,Andy Summers,Moving On
"This business is ephemeral, and you have to maintain a healthy cynicism about it. There's a 'flavour of the month' aspect to it, so you have to keep moving on and mutating.",Julian Barratt,Moving On
"I don't believe in regretting - one should try to move on. My mum was good at that. She was deeply in love with my father, and he died when I was nine. She remarried, and her second husband died, too. I saw the grieving process she went through. My mother had this way of moving on. It was a fine trait.",Robert Winston,Moving On
"All of the sports have a safety net, but boxing is the only sport that has none. So when the fighter is through, he is through. While he was fighting his management was very excited for him, but now that he is done, that management team is moving on.",Gerry Cooney,Moving On
"I'm moving on in years, but I tell you I still want to kick the devil before I kick the bucket.",Reinhard Bonnke,Moving On
"I'm moving on. I should have made that clear when I made the announcement. I guess I wasn't clear. If people think you're leaving a show after all these years, you might be retiring. So I understand where they're coming from, but I should have impressed the fact that I hope I'm just moving on right now.",Regis Philbin,Moving On
Part of the game is moving on. And you do.,Chris Hughton,Moving On
"Many of us are experiencing a phase of change, shedding outdated patterns and liberating ourselves from the old by moving on to the new. The year 2012 is an important one for mankind, a pivotal year. The potential for this exists in the mere fact that the majority of us are yearning for change.",Shari Arison,Moving On
"All kids of all races need to understand, not just about black history but their own history. It's something that will help you in the future, just in terms of moving on in life, understanding the things your ancestors had to go through.",Andre Gray,Moving On
"As far as friendships go, things change even without the fame. People start moving on. I have a few friends that are married and are starting to have kids and I'm like, 'Oh my goodness gracious - that's so insane.' I also have friends who are just doing their own thing, which is cool.",Jordin Sparks,Moving On
"Many movies about people recovering, moving on, and redeeming themselves are really wonderful and inspiring. But I think the more sentimental ones that are less good make me feel isolated - like, if you can't pull yourself up by your bootstraps like the guys in the movies, there is something wrong with you. That's a shame.",Kenneth Lonergan,Moving On
"I don't think God said we should all be soft. My job is to compete, and the best prevails. I will continue to play, and that's the way I'm succeeding in my life. If I hit you by mistake, all I can say is 'I'm sorry,' and I keep moving on.",Dikembe Mutombo,Moving On
"Moving on' is a concept invented by Housewives. Housewives who behave so appallingly all they can do is say they are moving on, preferably in a place where everyone can hear them. To stay put and acknowledge that their actions have consequences and to accept responsibility is simply too painful for this particular brand of narcissist.",Carole Radziwill,Moving On
"It is very clear that voice communications is moving on to the Internet. In the end, the price that anyone can provide for voice transmission on the Net will trend toward zero.",Meg Whitman,Moving On
"I started my career at the Wall Street Journal, before moving on to CNBC and NBC.",Martha MacCallum,Moving On
"I love to fight, and I'm looking forward to being back in the ring, getting the victory, and moving on to challenge for the World Heavyweight title.",Dillian Whyte,Moving On
"In the theater, it's about taking time in a musical segment, a pause in a musical way and then moving on.",Marcia Gay Harden,Moving On
"I could be shooting myself in the foot, but in some ways, I feel I've said all I've needed to say when to comes to, say, the 'X-Men.' I think I've hit the bright points, I think I've hit what I wanted to hit, and I can be happy moving on doing other things.",Marjorie Liu,Moving On
"We are also fortunate in being in quite a sheltered environment, in terms of people moving on to do other things, because there are relatively few companies in Scotland that are looking for the skill set that we've developed.",David Milne,Moving On
"With more than 67 percent of the Nation's freight moving on highways, economists believe that our ability to compete internationally is tied to the quality of our infrastructure.",Dennis Hastert,Moving On
I can see that if this was an album done 10 or 15 years ago we could see we were moving on to some place else.,Wayne Coyne,Moving On
"If it were the Clinton people, they'd be sitting around figuring out how to pull themselves out. Instead the president is continuing to go around the country and peddling Social Security, which the needle is not moving on.",Gwen Ifill,Moving On
"I can tell you one thing, Iran is closer to developing nuclear weapons today than it was a week ago, or a month ago or a year ago. It's just moving on with its efforts.",Benjamin Netanyahu,Moving On
"But you know, if you live an affluent lifestyle, there are all types of trappings that are there that you have to be cognizant of, and you've got to try and communicate freely and gain understanding about and then keep moving on, because you know, sometimes lifestyles are chosen for us as opposed to us choosing them.",Julius Erving,Moving On
"So I won an Oscar. It's amazing. I've got that for the rest of my life for a performance I am proud of. It nearly killed me. I am really proud of the film. That's it, moving on.",Kate Winslet,Moving On
"I like to edit my sentences as I write them. I rearrange a sentence many times before moving on to the next one. For me, that editing process feels like a form of play, like a puzzle that needs solving, and it's one of the most satisfying parts of writing.",Karen Thompson Walker,Moving On
The only reason I wanted 'Making Toast' as the title is that it is a simple gesture of moving on. Every morning there's the bread and you make the toast and you start the day.,Roger Rosenblatt,Moving On
"I think fashion is actually very good training for being in the tech world, because it's all about moving on to the next thing, looking for the next thing, not getting stuck in the past.",Natalie Massenet,Moving On
"There will always be excuses, arguments, and questions of timing when moving on difficult and controversial issues.",Lara Giddings,Moving On
"I tried to go to Kosovo to establish a statue to commemorate those who died during the wars, and to discuss moving on, so we could move into a new era. But I was banned from there.",Ivica Dacic,Moving On
"In the world of opinion writing, there's something called the 'to be sure' paragraph. A sort of rhetorical antibiotic, it seeks to defend against critics by injecting a tiny bit of counter-argument before moving on with the main point.",Meghan Daum,Moving On
The day a character becomes predictable is the day a writer should think about moving on - because the reader certainly will.,Mark Billingham,Moving On
"My genuine belief is that if we can get through the eurozone crisis from a political point of view, we've got a lot of engines that can drive our economy, that will restore confidence and get us moving on.",Enda Kenny,Moving On
"I'm just fighting a lot of high-level guys. I feel everyone is trying to be tactical, everyone is trying to put their A-game out there, and I have to find a way to win. I'm all about moving on and trying to get better.",Robbie Lawler,Moving On
"Not fighting, avoiding talking to fans... that's when the thoughts creep in about retiring and moving on to something else.",Andre Ward,Moving On
"I remember this song by Clay Walker that came out in the '90s called 'This Woman and This Man,' and it was about breaking up, loss, the pain of moving on, and my parents were just getting divorced at the time, so I listened to it over and over again.",Cole Swindell,Moving On
"Late August still feels like summer here in the Ozarks, but it is the time of year the nighthawks are moving on to their South American wintering grounds.",Sue Hubbell,Moving On
"People actually aren't moving on from companies much more quickly than in the past, but there's a perception that they do, so companies are investing less in talent on the assumption that young employees won't stay long.",Kathryn Minshew,Moving On
"Six years of your life is a long time to do anything, and especially in this business, where you get so used to being nomadic and moving on to different jobs.",Busy Philipps,Moving On
The strange thing about living somewhere for a couple of years and then moving on and not returning is that those locations become ghosts of themselves in your mind.,Sarah Pinborough,Moving On
"I'm the kind of person who, if I like one song, will listen to all of the band's work before moving on to another group.",Alexis Bledel,Moving On
"I remember when 'I'm Moving On' came out, and we got the response we did, I thought, 'Man, this could be for real.' That was the first time it dawned on me what we had.",Jay DeMarcus,Moving On
"It's weird that I'm putting my old green and gold jersey, and I'm moving on to the cardinal and white. I'm a Stanford Cardinal.",Devon Cajuste,Moving On
I unknowingly accepted impermissible benefits from my summer landlord. I look forward to moving on from this incident and to supporting my alma mater for many years to come.,Devon Cajuste,Moving On
My family is really good at letting go of things and moving on.,Meghan McCain,Moving On
Anything I wrote before the age of 17 is probably worth putting a pin in and moving on.,Lewis Capaldi,Moving On
I'm about creating a body of work and moving on to the next thing.,Mark Lanegan,Moving On
"If I want to pad the record, just fight pretenders, get a quick paycheck and keep moving on and racking up wins, that's not something I want to be known for.",Mikey Garcia,Moving On
"Obviously it's hard to lose a coach; that's not fun for anybody because you care about him and you have a relationship with him. But as players, we just have to keep moving on.",Derek Carr,Moving On
"You see stuff that is cheating, no question, and it needs to be sorted out. The biggest thing is moving on the shot by an opponent.",Neil Robertson,Moving On
"Every player, when you get released, you feel like you still have a lot to offer. And that team is telling you, 'No, you don't have a lot to offer, so we're moving on.'",Charles Woodson,Moving On
The only criteria I have with every new album is to keep moving on from what I've done before.,Bonobo,Moving On
"To those who criticise me for leaving Serie A at just 31 years old, I have nothing to say because I am happy with the decision I made and I am moving on.",Lorenzo Insigne,Moving On
